112	112770	4	884992603
296	10200	5	884197330
18	137	3	880130515
13	42449	5	882139901
87	89	5	879875734
10	11159	5	877889186
181	8834	3	878961227
23	14334	4	874785843
253	14370	3	891628630
234	154	3	892079190
299	9304	2	877880041
66	862	3	883601324
216	85	5	881432488
290	3034	3	880475245
79	37616	2	891271697
264	276031	2	886122031
4	55306	5	892002352
144	10061	3	888104805
138	696	4	879024279
64	2640	2	889740286
5	862	4	875635748
276	510	5	874787526
62	2640	5	879375588
239	627	5	889178689
293	65703	3	888905520
130	578	5	875216932
264	712	4	886123596
208	37247	5	883108797
24	9614	5	875322875
279	92381	3	875314334
3	4477	1	889237247
101	79599	3	877136564
162	112544	4	877636556
223	9490	1	891548802
99	2255	3	888469392
239	3063	3	889180338
160	9504	5	876862078
172	10612	4	875538028
303	64802	2	879544629
54	213393	5	880935294
44	702	3	878347392
210	581	5	887736454
164	12123	4	889402340
299	3179	2	877878414
28	6114	3	881961671
305	5503	3	886324276
18	1945	3	880131236
82	8078	1	884713755
109	9403	4	880564570
207	11000	4	876079113
92	24070	1	875660468
109	862	4	880563619
15	199	3	879455730
58	10409	5	884304812
303	524	4	879466771
152	8866	5	880148782
194	9504	2	879551380
92	9361	3	875655961
77	225804	3	884752924
244	16633	3	880606533
177	159150	2	880130481
131	145	3	883681561
197	2118	3	891409070
227	273740	4	879035347
85	1645	3	879829618
295	48795	4	879518714
181	862	3	878962392
277	8874	4	879544145
279	280	4	875310606
1	26422	5	874965970
18	769	4	880130640
276	1637	4	882659211
87	16984	5	879875940
177	13	1	880131088
213	11448	4	878955139
125	15	5	879454532
128	114	4	879969349
291	343	5	874871766
25	3034	4	885852337
288	489	5	889225463
207	100914	2	877878772
271	680	3	885848559
5	9091	3	875635225
274	8425	5	878944406
70	433	5	884065035
311	628	2	884366187
151	902	5	879524368
199	2255	5	883782509
201	11031	3	884112801
99	6620	1	885679157
11	38684	4	891903067
59	62148	4	888206254
184	35196	3	889907971
222	858	4	878183336
38	744	5	892432062
59	11224	2	888205188
104	9772	3	888442275
298	66634	3	884126061
180	15143	3	877128156
7	6217	2	891352659
121	11010	5	891390014
268	10525	1	875743735
252	35196	4	891456797
303	18331	4	879483802
210	783	5	887736232
234	3109	3	892826760
312	4722	5	891712535
308	2323	3	887737483
234	119343	4	892334976
75	9208	3	884050422
117	2054	5	880125887
246	2322	3	884921380
64	11235	5	889737376
85	240	5	879454235
239	11934	3	889179808
59	6950	4	888205921
256	25189	3	882151690
216	207	5	880245145
203	1645	1	880434919
13	218	3	881515296
144	623	5	888105823
100	2255	3	891374982
210	6620	5	887730676
94	10684	4	891721642
13	8291	1	886304229
125	982	3	892836422
65	10548	4	879217349
1	11876	5	878542738
76	68	4	875028853
294	1630	4	877819532
263	25670	4	891299949
294	12123	3	889242704
121	226960	1	891388600
85	11448	3	879452866
303	1857	3	879542535
212	28	1	879303974
6	220	5	883601089
181	3179	1	878963122
279	14370	5	875310233
303	10531	4	879467936
184	279	4	889908716
310	232003	5	879436104
313	197	3	891014870
314	137447	4	877887002
13	602	5	882397503
43	1710	4	875981421
58	12104	2	884305296
215	66748	3	891436633
62	4232	2	879371909
280	123906	5	891702544
161	143238	3	891170191
11	9382	5	891904637
94	1598	3	891721851
311	9331	4	884366112
48	17832	3	879434330
85	3078	4	882995132
288	783	3	886373565
184	703	5	889908497
151	38223	3	879543457
90	978	4	891383319
11	215222	3	891905936
104	1701	1	888466002
106	112857	4	881451199
181	549	1	878962774
37	226960	4	880915674
276	9591	4	874786807
22	686	5	878886261
70	329	4	884068075
5	274	3	875720691
308	812	4	887737130
60	3034	5	883326028
270	1909	5	876955711
243	3034	4	879989134
92	11517	2	875813197
81	241959	4	876534214
293	12606	1	888905377
200	981	5	884128788
13	29911	3	881514726
56	766	4	892679088
116	18	4	876452606
295	278589	4	879516986
63	16448	5	875747368
295	75	4	879517943
104	549	1	888465554
156	975	5	888185677
269	36929	1	891446904
160	3063	5	876861799
237	279	4	879376773
287	330	1	875334361
290	20910	3	880473993
45	3065	5	881012356
224	10357	3	888082277
145	10324	2	888398257
277	9401	3	879543697
65	275	3	879217558
272	23210	5	879454977
116	8874	3	876452524
184	1245	5	889908694
285	252	5	890595636
222	10586	2	881061164
72	568	4	880036824
271	240	5	885848343
94	651	5	891721142
246	10608	5	884921918
115	9598	5	881171982
176	2142	3	886047176
13	11592	3	882141727
129	112770	2	883244737
257	36834	2	880496892
95	862	5	879197329
147	27103	5	885594015
151	11450	4	879524849
184	1633	3	889909962
311	2758	3	884365747
105	2255	4	889214268
158	966	3	880134296
34	8197	4	888602742
72	595	5	880037702
263	22660	5	891299697
94	11363	4	891722678
200	66	3	891825292
45	664	4	881014550
279	562	4	880850073
145	197	5	875273021
71	78	5	880864462
182	13	5	876435435
193	8367	4	889126972
214	2118	4	892668197
151	11113	5	879525002
102	9415	3	883277645
234	9409	2	892318158
249	12123	2	879640585
195	8834	4	884420059
109	686	5	880562908
222	9348	2	878184596
282	4232	4	879949367
117	11525	2	881011217
23	236	4	874787350
112	2142	1	884992535
303	10163	1	879543573
252	9772	4	891448664
151	17447	5	879524819
282	2142	5	879949417
304	9390	5	884968415
290	1637	3	880474716
64	9504	4	889739288
28	5503	4	881961003
168	16052	3	884287560
265	10684	4	875320302
18	11876	5	880129628
83	329	5	887665423
90	4367	5	891383866
234	59930	4	892335707
87	207	5	879877681
26	2320	3	891371676
150	9303	4	878746946
161	274	4	891171357
70	89	4	884065854
51	769	3	883498790
222	23570	4	881061370
92	679	5	875652981
204	639	4	892513864
164	2320	5	889402160
57	3597	3	883696824
184	11673	4	889908903
60	268	3	883327087
92	28	5	875653016
43	105	4	883956122
222	9061	4	878184514
197	9772	4	891409422
92	11381	3	875907618
294	1645	3	877821796
201	4104	2	884113635
201	2323	2	884140382
193	11543	3	889127633
271	872	4	885849052
214	524	3	891544414
73	982	5	888625422
90	240	4	891383561
315	949	3	879821349
48	14583	3	879434132
255	8840	1	883216958
270	3204	4	876956360
66	63	3	883601355
6	981	4	883602762
101	199	3	877136243
207	2246	4	875509787
144	769	3	888105743
85	11971	4	886282959
102	9078	3	883748418
158	8512	5	880134477
297	10020	4	875238579
90	702	5	891383987
271	239	5	885848519
130	9438	1	884624044
178	451	3	882823978
90	4477	3	891382612
181	28121	1	878963086
311	15121	3	884364812
267	755	4	878971773
201	4476	2	884140751
194	11645	4	879521531
59	10436	3	888206562
1	174	4	876892946
116	714	3	890131577
170	25624	5	884103732
110	9739	3	886988536
60	422	5	883326185
287	586	4	888177040
197	266686	3	891409982
38	37430	5	892432062
195	9611	4	879673925
279	174	4	889326161
84	8425	4	883449530
31	8067	2	881547877
316	274	5	880853743
25	11000	5	885853415
168	6620	4	884287865
103	33542	4	880415847
299	10020	4	877880852
194	981	3	879521329
287	1624	5	875333873
234	112857	4	892334883
279	11363	1	886015533
87	687	4	879877931
181	532	1	878962550
279	40507	2	875744584
49	522	5	888068715
296	4485	5	884197352
44	812	4	878347569
92	639	3	875653867
135	281	3	879857931
13	2064	3	882141485
262	2758	3	879795512
7	213393	3	891354499
116	15765	3	876454090
318	935	4	884495742
141	62561	2	884585437
269	11448	4	891446662
222	12280	4	881060578
82	9404	4	876311319
279	415	3	879572960
42	2320	4	881105972
145	12489	5	875271397
184	744	2	889909640
49	9078	3	888067031
313	408	4	891014029
32	12145	3	883717913
308	1834	4	887736925
145	276031	5	877343121
130	10530	3	875801778
130	9516	3	875217096
165	4232	2	879525673
249	8874	3	879571752
49	10909	3	888068143
195	9772	3	890588925
118	627	5	875384793
130	2898	4	888211794
104	9366	3	888465166
201	18220	3	884140307
142	329	4	888640356
119	40154	5	874774956
303	771	3	879485318
99	273740	5	885679998
306	11010	5	876503995
92	10409	2	875654590
227	2163	5	879035387
3	68814	1	889236983
94	2300	1	891723186
59	1873	4	888206254
30	6283	3	885941454
262	40001	3	879794887
6	1630	3	883599530
311	9089	4	884365718
268	9273	3	875743979
262	9560	4	879795122
214	4584	3	891542968
16	680	5	877719863
262	9366	2	879790906
293	20910	4	888905481
62	20910	5	879375022
94	184	4	891725410
13	110	4	882140425
240	597	5	885775604
102	744	2	888801876
83	10806	2	891181430
291	63	5	874834481
312	568	4	891698300
31	963	5	881548030
291	712	4	874868146
56	278589	5	892737191
109	10020	4	880578388
110	26258	2	886989613
59	10200	4	888204597
246	10634	3	884922801
65	207	5	879216637
24	9603	2	875323241
92	73183	3	875654125
308	278438	4	887739863
301	1633	4	882076782
214	11104	4	892668249
158	9361	4	880134445
269	6217	2	891451754
308	14588	3	887737293
32	252	3	883717850
224	279	4	888082468
215	601	5	891435526
32	9403	4	883717581
154	8818	2	879138345
201	10161	3	884111546
85	754	4	880581629
180	161034	5	877127721
184	47608	3	889910195
188	1598	5	875074667
305	102961	1	886323237
144	1630	4	888104150
73	771	1	888625754
194	11202	3	879524291
177	33	4	880131026
276	949	4	874786517
198	63	4	884205317
108	12145	4	879880076
189	37247	5	893265291
73	680	4	888626041
172	18183	3	875537717
120	9208	2	889490979
101	10684	3	877136535
5	10112	3	875721196
26	75	2	891372429
268	9024	2	875743793
276	48787	3	874792794
13	10218	5	882140588
7	9066	4	891354257
128	239	4	879967432
104	63	3	888465972
293	281	3	888906804
256	11000	5	882150552
90	40001	3	891385843
275	13	3	880314089
22	966	5	878887765
312	3085	5	891698454
207	1578	3	877822350
264	475	5	886122577
137	14908	4	881432756
185	38684	4	883524475
307	14908	1	879114143
42	679	3	881107178
145	8840	3	875271128
189	9305	3	893265506
262	602	3	879790536
251	10586	2	886272547
259	9344	4	874724882
239	11450	5	889179623
312	10997	5	891699295
92	2054	3	875640189
81	3595	2	876533764
311	433	3	884364931
102	276031	3	888803002
249	14370	5	879641209
95	783	4	888954440
19	235	3	885412723
79	275	5	891271652
189	714	4	893265046
253	966	5	891628416
201	902	3	884141208
1	755	3	875073198
214	2292	5	892668130
7	11934	5	891352626
234	20910	4	892333865
59	10586	3	888203175
13	11003	2	888779458
6	695	5	883601155
82	11010	4	876311280
109	8367	5	880582133
305	273740	5	886321799
195	583	3	888737525
277	146599	4	879543592
223	9598	2	891550684
92	11934	3	875654929
201	13	2	884112901
94	11450	5	891720540
217	562	4	889069782
244	10586	2	880605071
313	18875	3	891017736
181	49462	1	878961749
116	21626	3	876452582
303	2640	4	879467985
117	252	4	880126373
221	2142	4	875243968
46	1813	3	883611430
91	568	4	891439243
151	7984	5	879524610
64	679	4	889737567
90	9560	2	891384959
116	563	4	886310197
291	10428	3	874871671
62	8866	3	879372670
196	4380	3	881251274
303	90930	2	879544099
49	16934	5	888066187
307	25099	4	879283008
303	679	5	879467260
286	583	4	877533381
291	11360	4	875087100
235	14291	4	889655162
254	9059	1	886474650
276	792	5	874790773
135	21454	3	879858003
276	11015	2	874795772
7	9350	5	892132943
250	10895	4	878092144
318	8839	2	884498022
234	77725	2	892335707
289	1645	3	876789180
87	11962	2	879877240
50	10990	3	877052784
25	686	5	885853199
18	1585	5	880130470
193	11381	3	889127381
263	966	4	891298392
209	39780	2	883589546
207	9089	3	875508783
314	2058	4	877887002
250	1281	4	883263374
262	1637	3	879794113
95	278589	4	879196847
94	11969	4	891722006
59	2088	5	888205921
277	1645	4	879543697
303	4380	4	879467413
271	47018	3	885848863
269	75	3	891446756
148	6878	1	877019882
223	29812	2	891550295
210	510	5	887736206
185	142478	4	883526268
174	9255	1	886515210
235	213	4	889655044
276	8438	3	874790855
99	11003	2	888469332
308	11843	4	887737084
303	10635	2	879544276
224	187509	2	888082187
298	330	4	884183833
44	3034	4	878347420
315	11448	4	879821158
215	37247	4	891435357
269	687	4	891446246
42	218	5	881107949
293	5503	3	888906045
246	161034	5	884922341
101	954	4	877137015
92	8077	3	875906853
249	858	4	879572668
60	910	5	883325944
13	112770	3	881515457
271	11831	4	885844698
92	10464	4	875653769
254	600	3	886473672
311	33	5	884365201
263	37247	4	891299752
201	1633	3	884140927
279	5503	3	875296461
138	1585	4	879024043
209	4380	5	883417810
217	63	4	889069741
261	4995	5	890454045
176	686	4	886047026
303	9037	3	879544340
81	531	4	876534751
72	983	4	880037164
276	9273	3	877935377
88	11831	2	891037276
49	63	4	888067307
263	226960	3	891299387
9	754	5	886960055
92	625	4	875657681
249	1412	4	879572403
262	9407	3	879961283
196	235	5	881251793
207	174678	3	878191574
256	9886	2	882164999
276	1573	4	874792520
134	597	5	891732150
311	2119	3	884365781
181	50850	1	878962086
203	10586	3	880434755
247	10445	5	893097024
313	30892	3	891016583
311	11971	5	884364812
251	9611	5	886272486
227	18331	4	879035897
59	1572	5	888206605
201	149	2	884112029
58	275	5	884304553
249	9382	4	879641093
286	547	5	884583549
11	18395	3	891905568
7	154	4	891350845
92	30500	3	886443471
160	680	5	876770222
103	123906	4	880416331
11	27281	3	891905324
87	710	4	879876074
45	9614	2	881013563
293	909	3	888907702
291	11566	4	874868097
254	11310	3	886476165
49	264904	4	888065744
222	43566	4	878184422
161	11816	2	891171413
268	862	3	875742341
59	2323	5	888204430
177	11031	4	880130736
151	29376	4	879528520
299	75	1	877878184
29	9437	4	882820869
30	642	5	885941156
297	769	3	875239125
315	539	4	879821267
23	278589	4	874785889
262	522	2	879794599
321	1585	4	879438607
191	9407	3	891560366
106	1909	4	881453040
7	252	4	891352749
178	10357	3	882823530
84	629	5	883452874
94	762	5	891721378
264	8068	3	886122644
239	8816	5	889179808
90	982	5	891385190
261	38295	5	890454351
190	2118	5	891033606
112	8818	5	884992690
144	10988	3	888104684
199	686	4	883782403
224	8447	1	888104487
85	11360	3	880838306
301	137	5	882076211
145	10546	1	888398516
294	123906	5	877819265
130	149	3	875801695
103	602	3	880415766
152	12606	2	880149328
267	9333	4	878970926
286	364	3	877532094
200	33542	2	884127370
5	651	4	875636631
160	226960	4	876767822
6	510	4	883602422
158	48795	3	880135118
297	10445	4	875239975
250	9311	4	878089786
57	9102	2	883697617
58	2255	5	884304288
23	10341	3	874785809
301	3512	4	882079423
307	1669	3	877122816
276	9308	1	877935135
223	18331	1	891550005
92	33542	3	875640448
137	9772	5	881432524
164	226960	5	889401816
276	215222	3	874792574
213	1624	3	878870226
286	13552	5	877534701
232	37247	4	888549563
150	145	4	878747017
21	19042	1	874951245
130	10464	3	876251922
222	10065	2	881059920
1	10442	4	878542300
189	1600	4	893265971
49	215222	1	888068289
311	1710	3	884365853
36	1813	4	882157227
128	154	3	879969329
151	78	5	879524491
248	627	5	884535446
95	18220	2	879198800
213	11846	4	878955533
203	1892	5	880434278
308	4789	3	887736881
269	522	4	891448386
198	275	1	884207325
297	1813	4	878771124
305	530	5	886323303
266	213393	3	892257897
197	157	3	891410039
74	489	5	888333194
127	1624	4	884363803
194	8012	4	879521397
177	680	5	880130618
45	10539	3	881014417
57	568	4	883698324
239	240	5	889178798
268	771	2	875743630
238	330	3	883576644
201	549	3	884140579
131	88224	4	883681561
270	581	4	876955633
159	123906	5	880989744
230	137	4	880485352
92	10014	4	875654888
318	10731	4	884496671
123	7863	3	879872671
267	268	4	878971939
232	154634	3	888550060
5	2759	5	875636587
16	88	3	877719157
180	9283	4	877126241
178	1645	3	882823978
319	597	5	889816026
180	277804	3	877128327
270	10445	5	876955087
269	8428	2	891448497
293	1585	5	888905840
269	34152	4	891449880
54	2320	3	880935504
21	274	5	874951657
303	11031	5	879467328
13	9895	4	882139686
314	812	5	877888168
151	10436	5	879542353
230	10510	5	880485159
201	268	3	884112427
95	31000	4	888956137
270	9095	5	876956232
256	9089	5	882165135
80	112857	3	887401701
303	642	5	879466491
312	602	3	891698174
151	10341	1	879524974
62	686	5	879371909
189	119912	4	893264270
77	218	5	884733695
99	3595	5	885679114
291	15602	3	875086561
293	8425	2	888904327
181	12724	1	878962168
206	9746	1	888179980
83	1281	4	883868647
262	143054	4	879962570
253	639	4	891628252
223	79599	3	891549713
108	273740	4	879879739
94	586	5	891724950
293	4954	1	888908066
101	8987	2	877136842
267	20318	3	878970578
201	12489	4	884141015
314	101998	2	877890611
271	8866	4	885847956
314	451	1	877886413
18	10436	4	880130155
207	8012	4	876198457
313	280	5	891015144
21	22073	1	874950931
215	562	4	891435107
279	40506	4	886016680
234	33660	2	892079617
296	9434	5	884196765
270	11971	4	876954995
210	744	5	887736393
201	5503	4	884112245
5	17207	2	879198045
184	1892	4	889907426
104	18331	1	888465739
275	152	3	876198328
185	9427	5	883524428
276	1572	4	874792574
279	26261	3	875314370
216	13	5	880235229
21	18519	1	874951054
16	10684	3	877724845
147	25624	5	885594040
291	18	4	874805927
28	812	3	881956917
29	6283	2	882821044
291	10684	4	874833746
7	10612	3	892132171
181	4482	1	878962996
297	1598	3	875409827
308	628	4	887740367
87	651	5	879876812
97	78	5	884238939
21	79599	3	874951617
59	13667	3	888205463
238	11862	3	883576476
178	11031	4	882826944
186	11969	5	879023693
299	260	4	878192555
10	475	5	877892110
110	3597	4	886987354
109	11827	1	880578186
157	18	1	886890296
267	2758	3	878973597
181	2142	3	878961780
207	14291	4	884386260
47	32519	3	879440429
94	687	5	885872684
60	199	4	883327441
244	7095	4	880605294
276	2255	4	874786686
90	39780	2	891382240
234	8447	4	891227979
106	18989	4	883876961
216	10474	4	883981700
294	21588	2	889242142
323	607	2	878739393
140	2255	4	879013684
220	55306	4	881198014
67	278	5	875379211
170	22073	3	886190476
230	12335	4	880485633
299	975	4	889501514
7	10909	5	891353477
275	11360	3	875154718
44	18	5	878346709
291	12104	4	874868146
11	278438	5	891902745
59	409	3	888202532
174	8005	1	886515154
194	578	3	879521167
57	105	4	883698272
314	19186	4	877888855
201	37247	4	884113422
184	88	3	889912656
194	11382	4	879524504
159	9037	2	884360502
186	44465	3	879023152
181	58770	2	878963241
68	63	3	876974096
286	2293	3	877532329
316	17589	4	880853072
280	397	4	891701699
13	11010	4	884538727
211	123906	4	879461498
187	2323	3	879465805
71	15	3	885016614
306	784	5	876503793
64	9386	4	889740199
303	35196	3	879468547
198	62	5	884208061
232	225804	5	888549515
98	522	4	880498898
53	33542	3	879442538
299	38251	2	889502353
254	32093	3	886473448
7	10988	4	891353892
12	9772	4	879958639
239	43323	5	889180338
238	8866	4	883576603
130	48138	5	875801239
90	16633	5	891385842
63	8447	3	875748004
40	2255	4	889041430
181	145	1	878962465
298	11561	3	884183336
